8.738738738738738299e-02 1.395534498890581972e+03 4.987491241241240232e+02 1.000000000000000000e+00
8.768768768768768485e-02 1.361164924924927845e+03 5.221243958243959469e+02 1.000000000000000000e+00
8.798798798798798670e-02 1.308985335335334639e+03 5.581678443149036184e+02 1.000000000000000000e+00
8.828828828828828856e-02 1.259776993411321428e+03 5.877315695977667929e+02 1.000000000000000000e+00
8.858858858858859042e-02 1.223864966504966560e+03 6.196598772685730410e+02 1.000000000000000000e+00
8.888888888888887840e-02 1.186142237982663801e+03 6.588944444444399551e+02 1.000000000000000000e+00
8.918918918918918026e-02 1.148651351351352105e+03 6.886572742955698914e+02 1.000000000000000000e+00
8.948948948948948212e-02 1.102795028361695586e+03 7.170821021021031356e+02 1.000000000000000000e+00
8.978978978978978398e-02 1.071168546168546754e+03 7.654212784212750194e+02 1.000000000000000000e+00
9.009009009009008584e-02 1.023520241760748149e+03 8.014181038181030772e+02 1.000000000000000000e+00
9.039039039039038770e-02 9.898104054975224244e+02 8.442603473038255970e+02 1.000000000000000000e+00
9.069069069069068956e-02 9.626446939897643915e+02 8.704485991673490162e+02 1.000000000000000000e+00
9.099099099099099142e-02 9.177886499638325404e+02 8.909265419265406081e+02 1.000000000000000000e+00
9.129129129129129328e-02 8.875400156793962196e+02 9.315765881265880353e+02 1.000000000000000000e+00
9.159159159159158126e-02 8.580240951852329090e+02 9.808644894894781601e+02 1.000000000000000000e+00
9.189189189189188312e-02 8.239892290814805165e+02 1.027200360360360719e+03 1.000000000000000000e+00
9.219219219219218497e-02 7.911899399399433150e+02 1.070071368665961927e+03 1.000000000000000000e+00
9.249249249249248683e-02 7.636526526526531597e+02 1.116925709800709456e+03 1.017179256976170842e+00
9.279279279279278869e-02 7.412666938295079717e+02 1.162549238894063592e+03 1.212649087282947402e+00
9.309309309309309055e-02 7.043265874570224696e+02 1.218074711074711104e+03 1.408118917589724184e+00
9.339339339339339241e-02 6.760009715597954028e+02 1.259555096763430129e+03 1.603588747896500966e+00
9.369369369369369427e-02 6.483151398151399007e+02 1.310471944385330289e+03 1.799058578203277747e+00
9.399399399399399613e-02 6.222770217025533839e+02 1.360057057057056909e+03 1.994528408510054307e+00
9.429429429429428411e-02 6.023244391085301004e+02 1.414364287364285929e+03 2.202254915669541901e+00
9.459459459459458597e-02 5.827817645231442611e+02 1.454605671245013582e+03 2.410334392041701523e+00
9.489489489489488783e-02 5.553294281936258585e+02 1.492848747481659530e+03 2.618413868413861145e+00
9.519519519519518969e-02 5.317476787131965921e+02 1.558408938350112294e+03 2.826493344786020767e+00
9.549549549549549154e-02 5.116127900329213958e+02 1.609364754998900935e+03 2.220678145063751607e+00
9.579579579579579340e-02 4.967789023065620881e+02 1.672379159159158007e+03 3.405862697229589564e+00
9.609609609609609526e-02 4.795538928759266355e+02 1.721370313170314148e+03 3.712648195620324998e+00
9.639639639639639712e-02 4.618000819000819774e+02 1.771720220220223609e+03 3.168321645448173296e+00
9.669669669669669898e-02 4.441544732652115499e+02 1.815045743417835865e+03 3.578574210120315957e+00
9.699699699699698696e-02 4.221962693462695029e+02 1.865263822646172002e+03 2.025720854514628133e+00
9.729729729729728882e-02 4.098804837446142528e+02 1.910265765765764627e+03 2.076304562685884925e+00
9.759759759759759068e-02 3.991140908350211021e+02 1.947240420871999277e+03 2.126888270857142160e+00
9.789789789789789254e-02 3.825850930489854136e+02 1.996302393302392147e+03 2.177471979028399396e+00
9.819819819819819440e-02 3.681550450450450853e+02 2.035255355355354823e+03 2.228055687199656187e+00
9.849849849849849626e-02 3.576884419303025879e+02 2.059037884037883032e+03 2.278639395370913423e+00
9.879879879879879812e-02 3.494356463095083996e+02 2.100002002002013342e+03 2.329223103542170215e+00
9.909909909909909997e-02 3.387937467854595184e+02 2.151499699699701523e+03 2.379806811713427450e+00
9.939939939939940183e-02 3.272532025696583560e+02 2.191307230307232203e+03 2.430390519884684686e+00
9.969969969969968981e-02 3.144631657973765186e+02 2.244738602238601288e+03 2.480974228055939257e+00
9.999999999999999167e-02 3.033092783505157399e+02 2.292223300970873424e+03 2.531557936227196492e+00
1.003003003003002935e-01 2.959833166499836921e+02 2.314784984984985385e+03 2.582141644398453284e+00
1.006006006006005954e-01 2.809337462462463009e+02 2.362533533533533046e+03 2.632725352569710076e+00
1.009009009009008973e-01 2.705285285285286250e+02 2.402950450450446169e+03 2.683309060740967311e+00
1.012012012012011991e-01 2.607153692153692646e+02 2.446866866866866530e+03 2.733892768912224547e+00
1.015015015015015010e-01 2.556849532459288525e+02 2.507805472138805726e+03 2.784476477083481338e+00
1.018018018018018028e-01 2.500969150969152395e+02 2.548639639639640336e+03 2.835060185254738574e+00
1.021021021021020908e-01 2.426440558205268019e+02 2.572300300300299114e+03 2.885643893425993145e+00
1.024024024024023927e-01 2.254172868520698501e+02 2.606675300300299568e+03 2.936227601597250381e+00
1.027027027027026945e-01 2.174548450889915046e+02 2.639574324324326881e+03 2.986811309768507172e+00
1.030030030030029964e-01 2.080799399399401182e+02 2.662667667667666137e+03 4.009118209118182286e+00
1.033033033033032982e-01 1.981832546832548019e+02 2.720101101101097811e+03 5.116648355672745119e+00
1.036036036036036001e-01 1.934056628056628711e+02 2.756603603603598913e+03 5.299758294880246190e+00
1.039039039039039020e-01 1.849072510010010433e+02 2.802634634634635404e+03 5.482868234087747261e+00
1.042042042042042038e-01 1.820710249723407799e+02 2.826775525525526064e+03 5.665978173295248332e+00
1.045045045045045057e-01 1.726983098801280789e+02 2.864917417417417710e+03 5.849088112502748515e+00
1.048048048048047937e-01 1.656938091938092725e+02 2.901268268268266183e+03 6.189264533350521624e+00
1.051051051051050955e-01 1.625014680107617266e+02 2.949842127842129685e+03 6.619973819973867357e+00
1.054054054054053974e-01 1.571534749034749439e+02 2.972400900900899614e+03 4.016438079870905398e+00
1.057057057057056992e-01 1.507932789932790456e+02 2.998294294294295014e+03 5.062852235797431710e+00
1.060060060060060011e-01 1.403017734715849087e+02 3.023895052947684235e+03 5.577065078777399876e+00
1.063063063063063030e-01 1.335178163237865192e+02 3.061435435435435011e+03 6.903496717055924492e+00
1.066066066066066048e-01 1.293388808655984121e+02 3.102229515229514618e+03 7.486149515852480896e+00
1.069069069069069067e-01 1.244912797412797545e+02 3.131546546546547688e+03 7.981694565852982315e+00
1.072072072072072085e-01 1.190698198198197844e+02 3.159798798798798089e+03 8.444250702315223123e+00
1.075075075075074965e-01 1.126293234410883031e+02 3.194208958958957737e+03 8.905541486186633549e+00
1.078078078078077984e-01 1.082387804471139674e+02 3.225926562926563747e+03 8.617295179795190663e+00
1.081081081081081002e-01 1.042168754119976768e+02 3.255079150579150337e+03 8.136044698544706577e+00
1.084084084084084021e-01 1.015937416015237318e+02 3.271963025525524699e+03 8.948935719860791949e+00
1.087087087087087039e-01 1.002539964206630998e+02 3.297097097097098413e+03 8.148351891714725070e+00
1.090090090090090058e-01 9.811158600460929335e+01 3.300873873873873436e+03 9.400341517988572093e+00
1.093093093093093077e-01 9.602428085980714911e+01 3.329769769769768118e+03 9.891028283185141490e+00
1.096096096096096095e-01 9.247807807807784286e+01 3.343229944229944522e+03 8.159802659802645408e+00
1.099099099099099114e-01 8.900849630117920697e+01 3.370129987129986603e+03 9.363738738738604184e+00
1.102102102102101994e-01 8.592247085795480643e+01 3.388601458601456670e+03 1.005285489397638443e+01
1.105105105105105012e-01 8.267698320329903083e+01 3.411390056723389080e+03 1.030799533603271456e+01
1.108108108108108031e-01 8.015668371073783760e+01 3.446023648648650578e+03 1.056313577808904647e+01
1.111111111111111049e-01 7.552596975673901625e+01 3.469555555555551564e+03 1.081827622014537837e+01
1.114114114114114068e-01 7.273321806655143007e+01 3.469141141141140906e+03 1.164970986023615218e+01
1.117117117117117087e-01 6.948670729553082026e+01 3.482898326898327923e+03 1.336133192015543614e+01
1.120120120120120105e-01 6.742576770318704860e+01 3.485834334334334017e+03 1.402770512447933626e+01
1.123123123123123124e-01 6.481095910725535703e+01 3.485229229229227712e+03 1.532477204477203614e+01
1.126126126126126142e-01 6.142387387387389452e+01 3.496798423423423628e+03 1.669043742537719055e+01
1.129129129129129022e-01 5.840338254921595507e+01 3.497043543543548367e+03 1.701724865361239125e+01
1.132132132132132041e-01 5.575214019990147563e+01 3.504631131131133316e+03 1.896328723089295210e+01
1.135135135135135059e-01 5.294205222171325431e+01 3.526495495495499199e+03 1.714390830621202966e+01
1.138138138138138078e-01 5.209374628866157053e+01 3.534026598026598549e+03 1.806056056056043246e+01
1.141141141141141097e-01 5.002076176896321158e+01 3.525557057057054863e+03 2.058083399855557616e+01
1.144144144144144115e-01 4.639004578348838947e+01 3.529517117117118232e+03 2.129292658995635179e+01
1.147147147147147134e-01 4.475015015015012665e+01 3.529942942942942864e+03 2.247424975996403163e+01
1.150150150150150152e-01 4.358523406349492291e+01 3.515203003003002323e+03 2.102206052206051012e+01
1.153153153153153032e-01 4.195771494037393268e+01 3.490421171171174592e+03 2.221653796653788859e+01
1.156156156156156051e-01 4.072968751884416605e+01 3.485897397397398436e+03 2.555986421203824221e+01
1.159159159159159069e-01 4.012667486763874081e+01 3.493180680680683054e+03 2.520831357673448636e+01
1.162162162162162088e-01 3.917057267057267467e+01 3.494753753753754609e+03 2.639286583881176895e+01
1.165165165165165106e-01 3.784127952653850002e+01 3.482043953043953024e+03 2.984919859618657512e+01
1.168168168168168125e-01 3.744247434685682663e+01 3.484990358779832150e+03 3.485678598952926421e+01
1.171171171171171144e-01 3.704366916717515323e+01 3.464558558558557706e+03 3.644795564795567344e+01
1.174174174174174162e-01 3.548308699897942375e+01 3.462797511797512470e+03 4.101098867630307154e+01
1.177177177177177181e-01 3.426630201630199934e+01 3.460025662025662314e+03 4.162011707447813080e+01
1.180180180180180061e-01 3.201279820593131120e+01 3.448070141570142368e+03 4.518236418236369190e+01
1.183183183183183079e-01 2.926148253516681308e+01 3.435439439439435773e+03 4.836052490847003327e+01
1.186186186186186098e-01 2.804707749574673059e+01 3.418086336336336899e+03 5.008679647389329403e+01
1.189189189189189116e-01 2.714816887893814368e+01 3.385846846846847711e+03 5.408906633906604355e+01
1.192192192192192135e-01 2.614891422034279600e+01 3.351609609609603922e+03 5.476290243732098872e+01
1.195195195195195154e-01 2.540205240205241566e+01 3.340386720053387307e+03 5.855478916416412005e+01
1.198198198198198172e-01 2.460670824670826562e+01 3.330726726726726156e+03 6.240468468468468188e+01
1.201201201201201191e-01 2.383367722561270696e+01 3.313125697125698025e+03 6.252862666588158902e+01
1.204204204204204209e-01 2.334932190254770035e+01 3.290684084084084134e+03 6.286318318318299703e+01
1.207207207207207089e-01 2.285363510363511352e+01 3.295279279279285674e+03 6.423773773773828566e+01
1.210210210210210108e-01 2.232863457863458834e+01 3.269994744744748004e+03 6.411631631631645689e+01
1.213213213213213126e-01 2.174702405107811742e+01 3.247613113113114196e+03 6.431015225752086906e+01
1.216216216216216145e-01 2.107067202337473688e+01 3.218621621621615759e+03 6.471036036036024086e+01
1.219219219219219164e-01 2.053713954918774576e+01 3.195407807807808695e+03 6.063645868090310387e+01
1.222222222222222182e-01 2.002027156244023587e+01 3.172955555555555748e+03 6.231003584229377879e+01
1.225225225225225201e-01 1.741831020209394509e+01 3.138738738738741176e+03 6.293843843843857400e+01
1.228228228228228219e-01 1.676787056004659604e+01 3.117688974688974213e+03 6.493316043316048081e+01
1.231231231231231238e-01 1.652312703901945667e+01 3.068719219219218303e+03 6.262491062491057647e+01
1.234234234234234118e-01 1.627838351799232797e+01 3.054427927927926703e+03 6.498304186539429850e+01
1.237237237237237136e-01 1.603363999696518860e+01 3.033319069069071702e+03 6.931036919272300167e+01
1.240240240240240155e-01 1.458840428876531981e+01 3.006743993993994991e+03 7.206374116051553358e+01
1.243243243243243173e-01 1.404634598497415965e+01 2.958418918918921918e+03 7.354440154440166566e+01
1.246246246246246192e-01 1.294088443281991729e+01 2.915458458458459972e+03 7.918749600664490629e+01
1.249249249249249211e-01 1.276790038886813150e+01 2.882851928851929642e+03 8.478895174243994859e+01
1.252252252252252229e-01 1.259491634491634571e+01 2.844943693693694968e+03 9.322184684684754075e+01
1.255255255255255109e-01 1.242193230096456880e+01 2.799360789360787749e+03 9.539218385051727012e+01
1.258258258258258266e-01 1.224894825701277590e+01 2.772744944944944564e+03 1.004091758425091427e+02
1.261261261261261146e-01 1.207596421306099899e+01 2.744812312312312315e+03 9.923217503217460944e+01
1.264264264264264304e-01 1.068416854354347301e+01 2.697857857857860381e+03 1.031428891578143947e+02
1.267267267267267183e-01 9.476042545008075635e+00 2.654212212212214581e+03 1.094709299463395240e+02
1.270270270270270341e-01 8.950243130159446281e+00 2.632513513513516500e+03 1.125267813267812471e+02
1.273273273273273221e-01 8.810633506588880337e+00 2.612222722722722665e+03 1.165742409075743922e+02
1.276276276276276100e-01 8.671023883018312617e+00 2.569062062062063887e+03 1.220875875875873788e+02
1.279279279279279258e-01 8.531414259447732462e+00 2.548024024024020491e+03 1.311219969969964723e+02
1.282282282282282138e-01 8.391804635877164742e+00 2.505604032604029271e+03 1.338167209762955281e+02
1.285285285285285295e-01 8.252195012306584587e+00 2.483235735735737308e+03 1.349607107107104582e+02
1.288288288288288175e-01 8.112585388736018643e+00 2.443514264264264966e+03 1.409699699699696964e+02
1.291291291291291332e-01 7.946768196768185355e+00 2.409562205062204157e+03 1.446223098098097353e+02
1.294294294294294212e-01 7.671767921767924214e+00 2.377914114114113545e+03 1.509719540969541072e+02
1.297297297297297369e-01 7.396767646767637316e+00 2.346790020790020662e+03 1.611652334152331036e+02
1.300300300300300249e-01 7.121767371767376176e+00 2.308171671671669628e+03 1.662867867867866494e+02
1.303303303303303129e-01 6.961568596616832139e+00 2.277157039392334809e+03 1.765887163759509235e+02
1.306306306306306286e-01 6.892597466552451202e+00 2.248152152152152212e+03 1.807347747747744222e+02
1.309309309309309166e-01 6.823626336488076483e+00 2.212413813813815068e+03 1.832445172445176240e+02
1.312312312312312323e-01 6.754655206423694658e+00 2.181942192192188486e+03 1.922154154154149239e+02
1.315315315315315203e-01 6.685684076359319938e+00 2.135936186186187115e+03 2.010850850850840743e+02
1.318318318318318361e-01 6.616712946294939002e+00 2.097228978978978830e+03 2.087740407073743825e+02
1.321321321321321240e-01 6.547741816230564282e+00 2.082687824187823480e+03 2.141415165165155656e+02
1.324324324324324398e-01 6.478770686166182458e+00 2.057285285285283862e+03 2.207596017069704430e+02
1.327327327327327278e-01 6.409799556101807738e+00 2.023908803540382223e+03 2.201563806797451264e+02
1.330330330330330157e-01 6.340828426037433019e+00 1.989793393393398219e+03 2.265983483483492762e+02
1.333333333333333315e-01 6.271857295973052082e+00 1.951523809523810769e+03 2.374444444444413591e+02
1.336336336336336195e-01 6.202886165908676475e+00 1.897326726726723336e+03 2.380316816816809080e+02
1.339339339339339352e-01 6.133915035844295538e+00 1.861774312774312421e+03 2.469669669669688972e+02
1.342342342342342232e-01 6.064943905779920819e+00 1.808382882882884587e+03 2.503221793221799203e+02
1.345345345345345389e-01 5.979346838004073739e+00 1.769587769587769571e+03 2.540255755755754308e+02
1.348348348348348269e-01 5.625636236943659441e+00 1.725165165165183225e+03 2.516941941941958021e+02
1.351351351351351426e-01 5.271925635883212280e+00 1.683186486486486274e+03 2.491833976833979420e+02
1.354354354354354306e-01 4.811316751534122638e+00 1.648260760760761514e+03 2.629316459316460737e+02
1.357357357357357186e-01 3.891516516517292690e+00 1.603044044044046132e+03 2.674716939161373830e+02
1.360360360360360343e-01 2.931570326307170848e+00 1.561283140283140256e+03 2.682124229492654877e+02
1.363363363363363223e-01 2.859728149201838932e+00 1.521237666237667099e+03 2.664928841885357542e+02
1.366366366366366381e-01 2.787885972096499909e+00 1.467670420420421351e+03 2.745598229808761062e+02
1.369369369369369260e-01 2.716043794991167548e+00 1.435257882882884587e+03 2.865684255684249138e+02
1.372372372372372418e-01 2.644201617885828526e+00 1.391762762762756438e+03 2.956400812577283546e+02
1.375375375375375298e-01 2.572359440780496609e+00 1.357705205205205175e+03 3.008590256923590687e+02
1.378378378378378455e-01 2.500517263675157587e+00 1.307432432432430915e+03 3.097720720720721488e+02
1.381381381381381335e-01 2.428675086569825226e+00 1.263976976976979358e+03 3.197327327327337798e+02
1.384384384384384215e-01 2.356832909464492865e+00 1.235503621268327606e+03 3.258040413294649511e+02
1.387387387387387372e-01 2.284990732359154286e+00 1.198417417417417482e+03 3.453208923208926535e+02
1.390390390390390252e-01 2.213148555253821925e+00 1.154403903903903029e+03 3.462178845512189582e+02
1.393393393393393409e-01 2.141306378148483347e+00 1.119396208708708400e+03 3.578969738969730656e+02
1.396396396396396289e-01 2.069464201043150986e+00 1.077672072072075252e+03 3.602400257400259989e+02
1.399399399399399446e-01 2.000000000000000000e+00 1.051628753753753472e+03 3.637099957099954395e+02
1.402402402402402326e-01 2.000000000000000000e+00 1.027375975975977099e+03 3.837467467467429287e+02
1.405405405405405206e-01 2.000000000000000000e+00 9.991531531531594510e+02 3.996486486486459739e+02
1.408408408408408363e-01 2.000000000000000000e+00 9.594318318318314596e+02 4.169400233566900056e+02
1.411411411411411243e-01 2.000000000000000000e+00 9.154176484176490476e+02 4.290536786786791481e+02
1.414414414414414400e-01 2.000000000000000000e+00 8.892981162981160423e+02 4.422737352737347010e+02
1.417417417417417280e-01 2.000000000000000000e+00 8.485505505505510655e+02 4.501483483483442569e+02
1.420420420420420438e-01 2.000000000000000000e+00 8.172175508842175304e+02 4.560046713380046981e+02
1.423423423423423317e-01 2.000000000000000000e+00 7.901863063063068466e+02 4.705855855855837717e+02
1.426426426426426475e-01 2.000000000000000000e+00 7.663393393393359929e+02 4.838316173316179629e+02
1.429429429429429355e-01 2.000000000000000000e+00 7.278785660660672647e+02 4.960114114114103359e+02
1.432432432432432234e-01 2.000000000000000000e+00 6.933974562798099441e+02 5.153536036036019823e+02
1.435435435435435392e-01 2.000000000000000000e+00 6.677047047047054775e+02 5.374094094094108414e+02
1.438438438438438272e-01 2.000000000000000000e+00 6.413945195195215092e+02 5.400111540111552131e+02
1.441441441441441429e-01 2.000000000000000000e+00 6.181711711711702719e+02 5.490611325611323537e+02
1.444444444444444309e-01 2.000000000000000000e+00 5.897632850241556071e+02 5.575349794238677532e+02
1.447447447447447466e-01 2.000000000000000000e+00 5.709540856646121938e+02 5.797447447447343620e+02
1.450450450450450346e-01 2.000000000000000000e+00 5.473981981981982017e+02 5.933595413595429591e+02
1.453453453453453503e-01 2.000000000000000000e+00 5.307068318318315505e+02 6.181675246675251856e+02
1.456456456456456383e-01 2.000000000000000000e+00 5.046736147912621391e+02 6.380442942942949003e+02
1.459459459459459263e-01 2.000000000000000000e+00 4.914729729729669998e+02 6.525615615615629395e+02
1.462462462462462420e-01 2.000000000000000000e+00 4.754692192192197808e+02 6.800778903903893706e+02
1.465465465465465300e-01 2.000000000000000000e+00 4.608773273273259861e+02 6.926364364364358153e+02
1.468468468468468457e-01 2.000000000000000000e+00 4.372397986221519659e+02 7.146411411411401104e+02
1.471471471471471337e-01 2.000000000000000000e+00 4.240656040656051005e+02 7.348088088088110226e+02
1.474474474474474495e-01 2.000000000000000000e+00 4.126110510510510494e+02 7.478158158158180413e+02
1.477477477477477374e-01 2.000000000000000000e+00 3.906074646074646921e+02 7.574168168168175725e+02
1.480480480480480532e-01 2.000000000000000000e+00 3.665155845500671035e+02 7.611707569638598443e+02
1.483483483483483412e-01 2.000000000000000000e+00 3.521921921921929766e+02 7.807640497640476269e+02
1.486486486486486291e-01 2.000000000000000000e+00 3.390662162162157074e+02 7.927862407862387499e+02
1.489489489489489449e-01 2.000000000000000000e+00 3.217728871728870672e+02 8.000255255255265183e+02
1.492492492492492329e-01 2.000000000000000000e+00 3.095266117181013215e+02 8.149342500395136994e+02
1.495495495495495486e-01 2.000000000000000000e+00 2.982378147378148014e+02 8.469750204750199600e+02
1.498498498498498366e-01 2.000000000000000000e+00 2.919071452404788829e+02 8.587625125125139220e+02
1.501501501501501523e-01 2.000000000000000000e+00 2.809201894201893879e+02 8.630750750750731868e+02
1.504504504504504403e-01 2.000000000000000000e+00 2.717284784784783938e+02 8.849656531531524024e+02
1.507507507507507560e-01 2.000000000000000000e+00 2.668499911676382794e+02 8.912885192885199785e+02
1.510510510510510440e-01 2.000000000000000000e+00 2.573085844465156811e+02 8.893276609943284257e+02
1.513513513513513320e-01 2.000000000000000000e+00 2.534080209241504917e+02 9.003316953316966647e+02
1.516516516516516477e-01 2.000000000000000000e+00 2.509553553553551524e+02 9.166211926211943819e+02
1.519519519519519357e-01 2.000000000000000000e+00 2.319267729267743050e+02 9.322788502788474716e+02
1.522522522522522515e-01 2.000000000000000000e+00 2.178878533706118787e+02 9.348037323037323176e+02
1.525525525525525394e-01 2.000000000000000000e+00 2.083140749445100539e+02 9.519105105105091980e+02
1.528528528528528552e-01 2.000000000000000000e+00 1.961049049049045436e+02 9.722058725392073484e+02
1.531531531531531432e-01 2.000000000000000000e+00 1.846036036036043981e+02 1.004278421278421320e+03
1.534534534534534589e-01 2.000000000000000000e+00 1.791866603445551505e+02 1.012878735878735824e+03
1.537537537537537469e-01 2.000000000000000000e+00 1.725846168749396554e+02 1.036876876876872757e+03
1.540540540540540349e-01 2.000000000000000000e+00 1.664631449631450550e+02 1.050696465696464429e+03
1.543543543543543506e-01 2.000000000000000000e+00 1.633390117390119940e+02 1.056193479193479789e+03
1.546546546546546386e-01 2.000000000000000000e+00 1.566586336336341674e+02 1.063130930930925615e+03
1.549549549549549543e-01 2.000000000000000000e+00 1.480653153153159280e+02 1.081196996996996631e+03
1.552552552552552423e-01 2.000000000000000000e+00 1.440671055671062959e+02 1.107553196053197325e+03
1.555555555555555580e-01 2.000000000000000000e+00 1.427185185185183514e+02 1.131555555555558612e+03
1.558558558558558460e-01 2.000000000000000000e+00 1.379063793523254162e+02 1.148009009009009333e+03
1.561561561561561617e-01 2.000000000000000000e+00 1.285878299351983003e+02 1.148167622167621175e+03
1.564564564564564497e-01 2.000000000000000000e+00 1.255242684545011400e+02 1.159788917950208315e+03
1.567567567567567377e-01 2.000000000000000000e+00 1.231905271608243879e+02 1.166621621621634858e+03
1.570570570570570534e-01 2.000000000000000000e+00 1.174428595261929331e+02 1.166105705705705077e+03
1.573573573573573414e-01 2.000000000000000000e+00 1.114047380714062001e+02 1.165830330330331890e+03
1.576576576576576572e-01 2.000000000000000000e+00 1.071040271040270682e+02 1.166278528528528568e+03
1.579579579579579451e-01 2.000000000000000000e+00 1.013532159610592345e+02 1.178340340340341982e+03
1.582582582582582609e-01 2.000000000000000000e+00 9.683953183953180144e+01 1.180905457181318980e+03
1.585585585585585489e-01 2.000000000000000000e+00 9.470172346259289498e+01 1.202868959868958427e+03
1.588588588588588646e-01 2.000000000000000000e+00 9.417957957957952431e+01 1.209126793460126237e+03
1.591591591591591526e-01 2.000000000000000000e+00 8.942945028361698689e+01 1.222031831831831596e+03
1.594594594594594406e-01 2.000000000000000000e+00 8.575675675675729792e+01 1.223620031796504009e+03
1.597597597597597563e-01 2.000000000000000000e+00 8.178445111778474086e+01 1.234802117907381671e+03
1.600600600600600443e-01 2.000000000000000000e+00 7.649434282767639104e+01 1.238656656656660516e+03
1.603603603603603600e-01 2.000000000000000000e+00 7.274881332945852819e+01 1.258920045045044617e+03
1.606606606606606480e-01 2.000000000000000000e+00 6.984084084084111055e+01 1.258330330330325069e+03
1.609609609609609637e-01 2.000000000000000000e+00 6.765097597597593904e+01 1.251859931359930670e+03
1.612612612612612517e-01 2.000000000000000000e+00 6.530434664271527367e+01 1.249749337572868171e+03
1.615615615615615674e-01 2.000000000000000000e+00 6.086561070874787305e+01 1.241926926926926171e+03
1.618618618618618554e-01 2.000000000000000000e+00 6.214833701626147189e+01 1.254758604758603724e+03
1.621621621621621434e-01 2.000000000000000000e+00 5.628509154315694474e+01 1.253324324324325516e+03
1.624624624624624591e-01 2.000000000000000000e+00 5.256900736352795178e+01 1.249182807807807876e+03
1.627627627627627471e-01 2.000000000000000000e+00 4.953303303303313498e+01 1.260549149149150480e+03
1.630630630630630629e-01 2.000000000000000000e+00 4.417206094983873044e+01 1.258522996680891538e+03
1.633633633633633508e-01 2.000000000000000000e+00 4.342870438932079225e+01 1.250392574392574488e+03
1.636636636636636666e-01 2.000000000000000000e+00 4.394291723230078617e+01 1.250133633633633735e+03
1.639639639639639546e-01 2.000000000000000000e+00 4.194268440626058947e+01 1.233719433719434846e+03
1.642642642642642703e-01 2.000000000000000000e+00 4.127976983606122729e+01 1.215988988988988467e+03
1.645645645645645583e-01 2.000000000000000000e+00 4.070957231741540738e+01 1.212602531102531884e+03
1.648648648648648463e-01 2.000000000000000000e+00 4.096141536273130868e+01 1.205126126126129520e+03
1.651651651651651620e-01 2.000000000000000000e+00 4.094343885169575969e+01 1.196041291291288871e+03
1.654654654654654500e-01 2.000000000000000000e+00 3.973663663663602819e+01 1.200577577577574857e+03
1.657657657657657657e-01 2.000000000000000000e+00 3.745358692025361336e+01 1.189617117117115413e+03
1.660660660660660537e-01 2.000000000000000000e+00 3.719182340234997497e+01 1.184588838838837546e+03
1.663663663663663694e-01 2.000000000000000000e+00 3.509646009646004927e+01 1.173105605605603387e+03
1.666666666666666574e-01 2.000000000000000000e+00 3.498424421467258583e+01 1.162740740740738602e+03
1.669669669669669732e-01 2.000000000000000000e+00 3.454066917730137476e+01 1.154689564564563852e+03
1.672672672672672611e-01 2.000000000000000000e+00 3.409709413993020632e+01 1.142224593014066841e+03
1.675675675675675491e-01 2.000000000000000000e+00 3.241023705269529387e+01 1.128828828828829728e+03
1.678678678678678649e-01 2.000000000000000000e+00 3.196557946232567460e+01 1.114051460551460195e+03
1.681681681681681528e-01 2.000000000000000000e+00 3.131416883260703088e+01 1.089283183183183837e+03
1.684684684684684686e-01 2.000000000000000000e+00 3.015962990017047218e+01 1.078843843843846116e+03
1.687687687687687565e-01 2.000000000000000000e+00 2.759504331918101627e+01 1.060514145724671380e+03
1.690690690690690723e-01 2.000000000000000000e+00 2.582103015563091475e+01 1.055195395395395281e+03
1.693693693693693603e-01 2.000000000000000000e+00 2.307840944392657434e+01 1.033326126126126383e+03
1.696696696696696482e-01 2.000000000000000000e+00 2.317490262539774903e+01 1.023929982614192568e+03
1.699699699699699640e-01 2.000000000000000000e+00 2.215562798979877712e+01 1.001030030030045964e+03
1.702702702702702520e-01 2.000000000000000000e+00 2.189118065433873639e+01 9.936216216216255361e+02
1.705705705705705677e-01 2.000000000000000000e+00 2.261322894947349127e+01 9.883377013377019011e+02
1.708708708708708557e-01 2.000000000000000000e+00 2.080645068145064513e+01 9.610258258258278374e+02
1.711711711711711714e-01 2.000000000000000000e+00 1.897083097083105940e+01 9.495365365365370280e+02
1.714714714714714594e-01 2.000000000000000000e+00 1.775608539052648993e+01 9.476078221078224715e+02
1.717717717717717751e-01 2.000000000000000000e+00 1.730245955925714796e+01 9.328308708708707400e+02
1.720720720720720631e-01 2.000000000000000000e+00 1.795375098600909425e+01 9.185817245817229377e+02
1.723723723723723511e-01 2.000000000000000000e+00 1.726181481020196173e+01 9.031247611247594023e+02
1.726726726726726668e-01 2.000000000000000000e+00 1.566897666897669872e+01 8.891406669827723590e+02
1.729729729729729548e-01 2.000000000000000000e+00 1.473741452295671017e+01 8.740090090090110380e+02
1.732732732732732706e-01 2.000000000000000000e+00 1.401379934151016471e+01 8.580546546546522677e+02
1.735735735735735585e-01 2.000000000000000000e+00 1.331174398697765859e+01 8.528188676481353241e+02
1.738738738738738743e-01 2.000000000000000000e+00 1.274561909470445720e+01 8.359951489951489521e+02
1.741741741741741623e-01 2.000000000000000000e+00 1.228784424668571695e+01 8.070217717717707728e+02
1.744744744744744780e-01 2.000000000000000000e+00 1.142538930683253717e+01 7.964059774059772963e+02
